step,well_id,q,conc,head
90,2,-0.5,0.9999999999998682,9.998072197986367
90,1,-0.5,0.9999999999998682,9.9980547115245
90,2,-0.5,0.9999999999998682,9.9980547115245
90,1,-0.5,0.9999999999998682,9.9980547115245
90,2,-0.5,0.9999999999998682,9.9980547115245
90,1,-0.5,0.9999999999998682,9.9980547115245
90,2,-0.5,0.9999999999998682,9.9980547115245
90,1,-0.5,0.9999999999998682,9.9980547115245
90,2,-0.5,0.9999999999998682,9.9980547115245
90,1,-0.5,0.999999999999867,9.9980547115245
90,2,-0.5,0.999999999999867,9.9980547115245
90,1,-0.5,0.999999999999867,9.9980547115245
90,2,-0.5,0.999999999999867,9.9980547115245
91,1,-0.5,0.999999999999867,9.9980547115245
91,2,-0.5,0.999999999999867,9.9980547115245
91,1,-0.5,0.999999999999867,9.9980547115245
91,2,-0.5,0.999999999999867,9.9980547115245
91,1,-0.5,0.999999999999867,9.99803725432791
91,2,-0.5,0.999999999999867,9.99803725432791
91,1,-0.5,0.999999999999867,9.99803725432791
91,2,-0.5,0.999999999999867,9.99803725432791
91,1,-0.5,0.999999999999867,9.99803725432791
91,2,-0.5,0.999999999999867,9.99803725432791
91,1,-0.5,0.999999999999867,9.99803725432791
91,2,-0.5,0.999999999999867,9.99803725432791
91,1,-0.5,0.9999999999998657,9.99803725432791
91,2,-0.5,0.9999999999998657,9.99803725432791
91,1,-0.5,0.9999999999998657,9.99803725432791
91,2,-0.5,0.9999999999998657,9.99803725432791
92,1,-0.5,0.9999999999998657,9.99803725432791
92,2,-0.5,0.9999999999998657,9.99803725432791
92,1,-0.5,0.9999999999998657,9.99803725432791
92,2,-0.5,0.9999999999998657,9.99803725432791
92,1,-0.5,0.9999999999998657,9.998019826331586
92,2,-0.5,0.9999999999998657,9.998019826331586
92,1,-0.5,0.9999999999998657,9.998019826331586
92,2,-0.5,0.9999999999998657,9.998019826331586
92,1,-0.5,0.9999999999998657,9.998019826331586
92,2,-0.5,0.9999999999998657,9.998019826331586
92,1,-0.5,0.9999999999998657,9.998019826331586
92,2,-0.5,0.9999999999998657,9.998019826331586
92,1,-0.5,0.999999999999864,9.998019826331586
92,2,-0.5,0.999999999999864,9.998019826331586
92,1,-0.5,0.999999999999864,9.998019826331586
92,2,-0.5,0.999999999999864,9.998019826331586
93,1,-0.5,0.999999999999864,9.998019826331586
93,2,-0.5,0.999999999999864,9.998019826331586
93,1,-0.5,0.999999999999864,9.998019826331586
93,2,-0.5,0.999999999999864,9.998019826331586
93,1,-0.5,0.999999999999864,9.998002427470666
93,2,-0.5,0.999999999999864,9.998002427470666
93,1,-0.5,0.999999999999864,9.998002427470666
93,2,-0.5,0.999999999999864,9.998002427470666
93,1,-0.5,0.999999999999864,9.998002427470666
93,2,-0.5,0.999999999999864,9.998002427470666
93,1,-0.5,0.999999999999864,9.998002427470666
93,2,-0.5,0.999999999999864,9.998002427470666
93,1,-0.5,0.9999999999998624,9.998002427470666
93,2,-0.5,0.9999999999998624,9.998002427470666
93,1,-0.5,0.9999999999998624,9.998002427470666
93,2,-0.5,0.9999999999998624,9.998002427470666
94,1,-0.5,0.9999999999998624,9.998002427470666
94,2,-0.5,0.9999999999998624,9.998002427470666
94,1,-0.5,0.9999999999998624,9.998002427470666
94,2,-0.5,0.9999999999998624,9.998002427470666
94,1,-0.5,0.9999999999998624,9.997985057680465
94,2,-0.5,0.9999999999998624,9.997985057680465
94,1,-0.5,0.9999999999998624,9.997985057680465
94,2,-0.5,0.9999999999998624,9.997985057680465
94,1,-0.5,0.9999999999998624,9.997985057680465
94,2,-0.5,0.9999999999998624,9.997985057680465
94,1,-0.5,0.9999999999998624,9.997985057680465
94,2,-0.5,0.9999999999998624,9.997985057680465
94,1,-0.5,0.9999999999998609,9.997985057680465
94,2,-0.5,0.9999999999998609,9.997985057680465
94,1,-0.5,0.9999999999998609,9.997985057680465
94,2,-0.5,0.9999999999998609,9.997985057680465
95,1,-0.5,0.9999999999998609,9.997985057680465
95,2,-0.5,0.9999999999998609,9.997985057680465
95,1,-0.5,0.9999999999998609,9.997985057680465
95,2,-0.5,0.9999999999998609,9.997985057680465
95,1,-0.5,0.9999999999998609,9.997967716896449
95,2,-0.5,0.9999999999998609,9.997967716896449
95,1,-0.5,0.9999999999998609,9.997967716896449
95,2,-0.5,0.9999999999998609,9.997967716896449
95,1,-0.5,0.9999999999998609,9.997967716896449
95,2,-0.5,0.9999999999998609,9.997967716896449
95,1,-0.5,0.9999999999998609,9.997967716896449
95,2,-0.5,0.9999999999998609,9.997967716896449
95,1,-0.5,0.9999999999998591,9.997967716896449
95,2,-0.5,0.9999999999998591,9.997967716896449
95,1,-0.5,0.9999999999998591,9.997967716896449
95,2,-0.5,0.9999999999998591,9.997967716896449
96,1,-0.5,0.9999999999998591,9.997967716896449
96,2,-0.5,0.9999999999998591,9.997967716896449
96,1,-0.5,0.9999999999998591,9.997967716896449
96,2,-0.5,0.9999999999998591,9.997967716896449
96,1,-0.5,0.9999999999998591,9.997950405054254
96,2,-0.5,0.9999999999998591,9.997950405054254
96,1,-0.5,0.9999999999998591,9.997950405054254
96,2,-0.5,0.9999999999998591,9.997950405054254
96,1,-0.5,0.9999999999998591,9.997950405054254
96,2,-0.5,0.9999999999998591,9.997950405054254
96,1,-0.5,0.9999999999998591,9.997950405054254
96,2,-0.5,0.9999999999998591,9.997950405054254
96,1,-0.5,0.9999999999998576,9.997950405054254
96,2,-0.5,0.9999999999998576,9.997950405054254
96,1,-0.5,0.9999999999998576,9.997950405054254
96,2,-0.5,0.9999999999998576,9.997950405054254
97,1,-0.5,0.9999999999998576,9.997950405054254
97,2,-0.5,0.9999999999998576,9.997950405054254
97,1,-0.5,0.9999999999998576,9.997950405054254
97,2,-0.5,0.9999999999998576,9.997950405054254
97,1,-0.5,0.9999999999998576,9.997933122089673
97,2,-0.5,0.9999999999998576,9.997933122089673
97,1,-0.5,0.9999999999998576,9.997933122089673
97,2,-0.5,0.9999999999998576,9.997933122089673
97,1,-0.5,0.9999999999998576,9.997933122089673
97,2,-0.5,0.9999999999998576,9.997933122089673
97,1,-0.5,0.9999999999998576,9.997933122089673
97,2,-0.5,0.9999999999998576,9.997933122089673
97,1,-0.5,0.9999999999998562,9.997933122089673
97,2,-0.5,0.9999999999998562,9.997933122089673
97,1,-0.5,0.9999999999998562,9.997933122089673
97,2,-0.5,0.9999999999998562,9.997933122089673
98,1,-0.5,0.9999999999998562,9.997933122089673
98,2,-0.5,0.9999999999998562,9.997933122089673
98,1,-0.5,0.9999999999998562,9.997933122089673
98,2,-0.5,0.9999999999998562,9.997933122089673
98,1,-0.5,0.9999999999998562,9.99791586793866
98,2,-0.5,0.9999999999998562,9.99791586793866
98,1,-0.5,0.9999999999998562,9.99791586793866
98,2,-0.5,0.9999999999998562,9.99791586793866
98,1,-0.5,0.9999999999998562,9.99791586793866
98,2,-0.5,0.9999999999998562,9.99791586793866
98,1,-0.5,0.9999999999998562,9.99791586793866
98,2,-0.5,0.9999999999998562,9.99791586793866
98,1,-0.5,0.9999999999998546,9.99791586793866
98,2,-0.5,0.9999999999998546,9.99791586793866
98,1,-0.5,0.9999999999998546,9.99791586793866
98,2,-0.5,0.9999999999998546,9.99791586793866
99,1,-0.5,0.9999999999998546,9.99791586793866
99,2,-0.5,0.9999999999998546,9.99791586793866
99,1,-0.5,0.9999999999998546,9.99791586793866
99,2,-0.5,0.9999999999998546,9.99791586793866
99,1,-0.5,0.9999999999998546,9.997898642537333
99,2,-0.5,0.9999999999998546,9.997898642537333
99,1,-0.5,0.9999999999998546,9.997898642537333
99,2,-0.5,0.9999999999998546,9.997898642537333
99,1,-0.5,0.9999999999998546,9.997898642537333
99,2,-0.5,0.9999999999998546,9.997898642537333
99,1,-0.5,0.9999999999998546,9.997898642537333
99,2,-0.5,0.9999999999998546,9.997898642537333
99,1,-0.5,0.9999999999998529,9.997898642537333
99,2,-0.5,0.9999999999998529,9.997898642537333
99,1,-0.5,0.9999999999998529,9.997898642537333
99,2,-0.5,0.9999999999998529,9.997898642537333
100,1,-0.5,0.9999999999998529,9.997898642537333
100,2,-0.5,0.9999999999998529,9.997898642537333
100,1,-0.5,0.9999999999998529,9.997898642537333
100,2,-0.5,0.9999999999998529,9.997898642537333
100,1,-0.5,0.9999999999998529,9.997881445821966
100,2,-0.5,0.9999999999998529,9.997881445821966
100,1,-0.5,0.9999999999998529,9.997881445821966
100,2,-0.5,0.9999999999998529,9.997881445821966
100,1,-0.5,0.9999999999998529,9.997881445821966
100,2,-0.5,0.9999999999998529,9.997881445821966
100,1,-0.5,0.9999999999998529,9.997881445821966
100,2,-0.5,0.9999999999998529,9.997881445821966
100,1,-0.5,0.999999999999851,9.997881445821966
100,2,-0.5,0.999999999999851,9.997881445821966
100,1,-0.5,0.999999999999851,9.997881445821966
100,2,-0.5,0.999999999999851,9.997881445821966
101,1,-0.5,0.999999999999851,9.997881445821966
101,2,-0.5,0.999999999999851,9.997881445821966
101,1,-0.5,0.999999999999851,9.997881445821966
101,2,-0.5,0.999999999999851,9.997881445821966
101,1,-0.5,0.999999999999851,9.99786427772899
101,2,-0.5,0.999999999999851,9.99786427772899
101,1,-0.5,0.999999999999851,9.99786427772899
101,2,-0.5,0.999999999999851,9.99786427772899
101,1,-0.5,0.999999999999851,9.99786427772899
101,2,-0.5,0.999999999999851,9.99786427772899
101,1,-0.5,0.999999999999851,9.99786427772899
101,2,-0.5,0.999999999999851,9.99786427772899
101,1,-0.5,0.9999999999998493,9.99786427772899
101,2,-0.5,0.9999999999998493,9.99786427772899
101,1,-0.5,0.9999999999998493,9.99786427772899
101,2,-0.5,0.9999999999998493,9.99786427772899
102,1,-0.5,0.9999999999998493,9.99786427772899
102,2,-0.5,0.9999999999998493,9.99786427772899
102,1,-0.5,0.9999999999998493,9.99786427772899
102,2,-0.5,0.9999999999998493,9.99786427772899
102,1,-0.5,0.9999999999998493,9.997847138194999
102,2,-0.5,0.9999999999998493,9.997847138194999
102,1,-0.5,0.9999999999998493,9.997847138194999
102,2,-0.5,0.9999999999998493,9.997847138194999
102,1,-0.5,0.9999999999998493,9.997847138194999
102,2,-0.5,0.9999999999998493,9.997847138194999
102,1,-0.5,0.9999999999998493,9.997847138194999
102,2,-0.5,0.9999999999998493,9.997847138194999
102,1,-0.5,0.9999999999998478,9.997847138194999
102,2,-0.5,0.9999999999998478,9.997847138194999
102,1,-0.5,0.9999999999998478,9.997847138194999
102,2,-0.5,0.9999999999998478,9.997847138194999
103,1,-0.5,0.9999999999998478,9.997847138194999
103,2,-0.5,0.9999999999998478,9.997847138194999
103,1,-0.5,0.9999999999998478,9.997847138194999
103,2,-0.5,0.9999999999998478,9.997847138194999
103,1,-0.5,0.9999999999998478,9.997830027156752
103,2,-0.5,0.9999999999998478,9.997830027156752
103,1,-0.5,0.9999999999998478,9.997830027156752
103,2,-0.5,0.9999999999998478,9.997830027156752
103,1,-0.5,0.9999999999998478,9.997830027156752
103,2,-0.5,0.9999999999998478,9.997830027156752
103,1,-0.5,0.9999999999998478,9.997830027156752
103,2,-0.5,0.9999999999998478,9.997830027156752
103,1,-0.5,0.9999999999998462,9.997830027156752
103,2,-0.5,0.9999999999998462,9.997830027156752
103,1,-0.5,0.9999999999998462,9.997830027156752
103,2,-0.5,0.9999999999998462,9.997830027156752
104,1,-0.5,0.9999999999998462,9.997830027156752
104,2,-0.5,0.9999999999998462,9.997830027156752
104,1,-0.5,0.9999999999998462,9.997830027156752
104,2,-0.5,0.9999999999998462,9.997830027156752
104,1,-0.5,0.9999999999998462,9.99781294455115
104,2,-0.5,0.9999999999998462,9.99781294455115
104,1,-0.5,0.9999999999998462,9.99781294455115
104,2,-0.5,0.9999999999998462,9.99781294455115
104,1,-0.5,0.9999999999998462,9.99781294455115
104,2,-0.5,0.9999999999998462,9.99781294455115
104,1,-0.5,0.9999999999998462,9.99781294455115
104,2,-0.5,0.9999999999998462,9.99781294455115
104,1,-0.5,0.9999999999998447,9.99781294455115
104,2,-0.5,0.9999999999998447,9.99781294455115
104,1,-0.5,0.9999999999998447,9.99781294455115
104,2,-0.5,0.9999999999998447,9.99781294455115
105,1,-0.5,0.9999999999998447,9.99781294455115
105,2,-0.5,0.9999999999998447,9.99781294455115
105,1,-0.5,0.9999999999998447,9.99781294455115
105,2,-0.5,0.9999999999998447,9.99781294455115
105,1,-0.5,0.9999999999998447,9.997795890315265
105,2,-0.5,0.9999999999998447,9.997795890315265
105,1,-0.5,0.9999999999998447,9.997795890315265
105,2,-0.5,0.9999999999998447,9.997795890315265
105,1,-0.5,0.9999999999998447,9.997795890315265
105,2,-0.5,0.9999999999998447,9.997795890315265
105,1,-0.5,0.9999999999998447,9.997795890315265
105,2,-0.5,0.9999999999998447,9.997795890315265
105,1,-0.5,0.9999999999998431,9.997795890315265
105,2,-0.5,0.9999999999998431,9.997795890315265
105,1,-0.5,0.9999999999998431,9.997795890315265
105,2,-0.5,0.9999999999998431,9.997795890315265
106,1,-0.5,0.9999999999998431,9.997795890315265
106,2,-0.5,0.9999999999998431,9.997795890315265
106,1,-0.5,0.9999999999998431,9.997795890315265
106,2,-0.5,0.9999999999998431,9.997795890315265
106,1,-0.5,0.9999999999998431,9.997778864386323
106,2,-0.5,0.9999999999998431,9.997778864386323
106,1,-0.5,0.9999999999998431,9.997778864386323
106,2,-0.5,0.9999999999998431,9.997778864386323
106,1,-0.5,0.9999999999998431,9.997778864386323
106,2,-0.5,0.9999999999998431,9.997778864386323
106,1,-0.5,0.9999999999998431,9.997778864386323
106,2,-0.5,0.9999999999998431,9.997778864386323
106,1,-0.5,0.9999999999998413,9.997778864386323
106,2,-0.5,0.9999999999998413,9.997778864386323
106,1,-0.5,0.9999999999998413,9.997778864386323
106,2,-0.5,0.9999999999998413,9.997778864386323
107,1,-0.5,0.9999999999998413,9.997778864386323
107,2,-0.5,0.9999999999998413,9.997778864386323
107,1,-0.5,0.9999999999998413,9.997778864386323
107,2,-0.5,0.9999999999998413,9.997778864386323
107,1,-0.5,0.9999999999998413,9.997761866701707
107,2,-0.5,0.9999999999998413,9.997761866701707
107,1,-0.5,0.9999999999998413,9.997761866701707
107,2,-0.5,0.9999999999998413,9.997761866701707
107,1,-0.5,0.9999999999998413,9.997761866701707
107,2,-0.5,0.9999999999998413,9.997761866701707
107,1,-0.5,0.9999999999998413,9.997761866701707
107,2,-0.5,0.9999999999998413,9.997761866701707
107,1,-0.5,0.9999999999998398,9.997761866701707
107,2,-0.5,0.9999999999998398,9.997761866701707
107,1,-0.5,0.9999999999998398,9.997761866701707
107,2,-0.5,0.9999999999998398,9.997761866701707
108,1,-0.5,0.9999999999998398,9.997761866701707
108,2,-0.5,0.9999999999998398,9.997761866701707
108,1,-0.5,0.9999999999998398,9.997761866701707
108,2,-0.5,0.9999999999998398,9.997761866701707
108,1,-0.5,0.9999999999998398,9.997744897198954
108,2,-0.5,0.9999999999998398,9.997744897198954
108,1,-0.5,0.9999999999998398,9.997744897198954
108,2,-0.5,0.9999999999998398,9.997744897198954
108,1,-0.5,0.9999999999998398,9.997744897198954
108,2,-0.5,0.9999999999998398,9.997744897198954
108,1,-0.5,0.9999999999998398,9.997744897198954
108,2,-0.5,0.9999999999998398,9.997744897198954
108,1,-0.5,0.999999999999838,9.997744897198954
108,2,-0.5,0.999999999999838,9.997744897198954
108,1,-0.5,0.999999999999838,9.997744897198954
108,2,-0.5,0.999999999999838,9.997744897198954
109,1,-0.5,0.999999999999838,9.997744897198954
109,2,-0.5,0.999999999999838,9.997744897198954
109,1,-0.5,0.999999999999838,9.997744897198954
109,2,-0.5,0.999999999999838,9.997744897198954
109,1,-0.5,0.999999999999838,9.997727955815765
109,2,-0.5,0.999999999999838,9.997727955815765
109,1,-0.5,0.999999999999838,9.997727955815765
109,2,-0.5,0.999999999999838,9.997727955815765
109,1,-0.5,0.999999999999838,9.997727955815765
109,2,-0.5,0.999999999999838,9.997727955815765
109,1,-0.5,0.999999999999838,9.997727955815765
109,2,-0.5,0.999999999999838,9.997727955815765
109,1,-0.5,0.9999999999998362,9.997727955815765
109,2,-0.5,0.9999999999998362,9.997727955815765
109,1,-0.5,0.9999999999998362,9.997727955815765
109,2,-0.5,0.9999999999998362,9.997727955815765
110,1,-0.5,0.9999999999998362,9.997727955815765
110,2,-0.5,0.9999999999998362,9.997727955815765
110,1,-0.5,0.9999999999998362,9.997727955815765
110,2,-0.5,0.9999999999998362,9.997727955815765
110,1,-0.5,0.9999999999998362,9.997711042489984
110,2,-0.5,0.9999999999998362,9.997711042489984
110,1,-0.5,0.9999999999998362,9.997711042489984
110,2,-0.5,0.9999999999998362,9.997711042489984
110,1,-0.5,0.9999999999998362,9.997711042489984
110,2,-0.5,0.9999999999998362,9.997711042489984
110,1,-0.5,0.9999999999998362,9.997711042489984
110,2,-0.5,0.9999999999998362,9.997711042489984
110,1,-0.5,0.9999999999998346,9.997711042489984
110,2,-0.5,0.9999999999998346,9.997711042489984
110,1,-0.5,0.9999999999998346,9.997711042489984
110,2,-0.5,0.9999999999998346,9.997711042489984
111,1,-0.5,0.9999999999998346,9.997711042489984
111,2,-0.5,0.9999999999998346,9.997711042489984
111,1,-0.5,0.9999999999998346,9.997711042489984
111,2,-0.5,0.9999999999998346,9.997711042489984
111,1,-0.5,0.9999999999998346,9.997694157159616
111,2,-0.5,0.9999999999998346,9.997694157159616
111,1,-0.5,0.9999999999998346,9.997694157159616
111,2,-0.5,0.9999999999998346,9.997694157159616
111,1,-0.5,0.9999999999998346,9.997694157159616
111,2,-0.5,0.9999999999998346,9.997694157159616
111,1,-0.5,0.9999999999998346,9.997694157159616
111,2,-0.5,0.9999999999998346,9.997694157159616
111,1,-0.5,0.999999999999833,9.997694157159616
111,2,-0.5,0.999999999999833,9.997694157159616
111,1,-0.5,0.999999999999833,9.997694157159616
111,2,-0.5,0.999999999999833,9.997694157159616
112,1,-0.5,0.999999999999833,9.997694157159616
112,2,-0.5,0.999999999999833,9.997694157159616
112,1,-0.5,0.999999999999833,9.997694157159616
112,2,-0.5,0.999999999999833,9.997694157159616
112,1,-0.5,0.999999999999833,9.997677299762827
112,2,-0.5,0.999999999999833,9.997677299762827
112,1,-0.5,0.999999999999833,9.997677299762827
112,2,-0.5,0.999999999999833,9.997677299762827
112,1,-0.5,0.999999999999833,9.997677299762827
112,2,-0.5,0.999999999999833,9.997677299762827
112,1,-0.5,0.999999999999833,9.997677299762827
112,2,-0.5,0.999999999999833,9.997677299762827
112,1,-0.5,0.9999999999998312,9.997677299762827
112,2,-0.5,0.9999999999998312,9.997677299762827
112,1,-0.5,0.9999999999998312,9.997677299762827
112,2,-0.5,0.9999999999998312,9.997677299762827
113,1,-0.5,0.9999999999998312,9.997677299762827
113,2,-0.5,0.9999999999998312,9.997677299762827
113,1,-0.5,0.9999999999998312,9.997677299762827
113,2,-0.5,0.9999999999998312,9.997677299762827
113,1,-0.5,0.9999999999998312,9.997660470237935
113,2,-0.5,0.9999999999998312,9.997660470237935
113,1,-0.5,0.9999999999998312,9.997660470237935
113,2,-0.5,0.9999999999998312,9.997660470237935
113,1,-0.5,0.9999999999998312,9.997660470237935
113,2,-0.5,0.9999999999998312,9.997660470237935
113,1,-0.5,0.9999999999998312,9.997660470237935
113,2,-0.5,0.9999999999998312,9.997660470237935
113,1,-0.5,0.9999999999998294,9.997660470237935
113,2,-0.5,0.9999999999998294,9.997660470237935
113,1,-0.5,0.9999999999998294,9.997660470237935
113,2,-0.5,0.9999999999998294,9.997660470237935
114,1,-0.5,0.9999999999998294,9.997660470237935
114,2,-0.5,0.9999999999998294,9.997660470237935
114,1,-0.5,0.9999999999998294,9.997660470237935
114,2,-0.5,0.9999999999998294,9.997660470237935
114,1,-0.5,0.9999999999998294,9.997643668523398
114,2,-0.5,0.9999999999998294,9.997643668523398
114,1,-0.5,0.9999999999998294,9.997643668523398
114,2,-0.5,0.9999999999998294,9.997643668523398
114,1,-0.5,0.9999999999998294,9.997643668523398
114,2,-0.5,0.9999999999998294,9.997643668523398
114,1,-0.5,0.9999999999998294,9.997643668523398
114,2,-0.5,0.9999999999998294,9.997643668523398
114,1,-0.5,0.9999999999998276,9.997643668523398
114,2,-0.5,0.9999999999998276,9.997643668523398
114,1,-0.5,0.9999999999998276,9.997643668523398
114,2,-0.5,0.9999999999998276,9.997643668523398
115,1,-0.5,0.9999999999998276,9.997643668523398
115,2,-0.5,0.9999999999998276,9.997643668523398
115,1,-0.5,0.9999999999998276,9.997643668523398
115,2,-0.5,0.9999999999998276,9.997643668523398
115,1,-0.5,0.9999999999998276,9.99762689455785
115,2,-0.5,0.9999999999998276,9.99762689455785
115,1,-0.5,0.9999999999998276,9.99762689455785
115,2,-0.5,0.9999999999998276,9.99762689455785
115,1,-0.5,0.9999999999998276,9.99762689455785
115,2,-0.5,0.9999999999998276,9.99762689455785
115,1,-0.5,0.9999999999998276,9.99762689455785
115,2,-0.5,0.9999999999998276,9.99762689455785
115,1,-0.5,0.9999999999998258,9.99762689455785
115,2,-0.5,0.9999999999998258,9.99762689455785
115,1,-0.5,0.9999999999998258,9.99762689455785
115,2,-0.5,0.9999999999998258,9.99762689455785
116,1,-0.5,0.9999999999998258,9.99762689455785
116,2,-0.5,0.9999999999998258,9.99762689455785
116,1,-0.5,0.9999999999998258,9.99762689455785
116,2,-0.5,0.9999999999998258,9.99762689455785
116,1,-0.5,0.9999999999998258,9.997610148280058
116,2,-0.5,0.9999999999998258,9.997610148280058
116,1,-0.5,0.9999999999998258,9.997610148280058
116,2,-0.5,0.9999999999998258,9.997610148280058
116,1,-0.5,0.9999999999998258,9.997610148280058
116,2,-0.5,0.9999999999998258,9.997610148280058
116,1,-0.5,0.9999999999998258,9.997610148280058
116,2,-0.5,0.9999999999998258,9.997610148280058
116,1,-0.5,0.9999999999998241,9.997610148280058
116,2,-0.5,0.9999999999998241,9.997610148280058
116,1,-0.5,0.9999999999998241,9.997610148280058
116,2,-0.5,0.9999999999998241,9.997610148280058
117,1,-0.5,0.9999999999998241,9.997610148280058
117,2,-0.5,0.9999999999998241,9.997610148280058
117,1,-0.5,0.9999999999998241,9.997610148280058
117,2,-0.5,0.9999999999998241,9.997610148280058
117,1,-0.5,0.9999999999998241,9.997593429628958
117,2,-0.5,0.9999999999998241,9.997593429628958
117,1,-0.5,0.9999999999998241,9.997593429628958
117,2,-0.5,0.9999999999998241,9.997593429628958
117,1,-0.5,0.9999999999998241,9.997593429628958
117,2,-0.5,0.9999999999998241,9.997593429628958
117,1,-0.5,0.9999999999998241,9.997593429628958
117,2,-0.5,0.9999999999998241,9.997593429628958
117,1,-0.5,0.9999999999998219,9.997593429628958
117,2,-0.5,0.9999999999998219,9.997593429628958
117,1,-0.5,0.9999999999998219,9.997593429628958
117,2,-0.5,0.9999999999998219,9.997593429628958
118,1,-0.5,0.9999999999998219,9.997593429628958
118,2,-0.5,0.9999999999998219,9.997593429628958
118,1,-0.5,0.9999999999998219,9.997593429628958
118,2,-0.5,0.9999999999998219,9.997593429628958
118,1,-0.5,0.9999999999998219,9.997576738543627
118,2,-0.5,0.9999999999998219,9.997576738543627
118,1,-0.5,0.9999999999998219,9.997576738543627
118,2,-0.5,0.9999999999998219,9.997576738543627
118,1,-0.5,0.9999999999998219,9.997576738543627
118,2,-0.5,0.9999999999998219,9.997576738543627
118,1,-0.5,0.9999999999998219,9.997576738543627
118,2,-0.5,0.9999999999998219,9.997576738543627
118,1,-0.5,0.9999999999998203,9.997576738543627
118,2,-0.5,0.9999999999998203,9.997576738543627
118,1,-0.5,0.9999999999998203,9.997576738543627
118,2,-0.5,0.9999999999998203,9.997576738543627
119,1,-0.5,0.9999999999998203,9.997576738543627
119,2,-0.5,0.9999999999998203,9.997576738543627
119,1,-0.5,0.9999999999998203,9.997576738543627
119,2,-0.5,0.9999999999998203,9.997576738543627
119,1,-0.5,0.9999999999998203,9.997560074963298
119,2,-0.5,0.9999999999998203,9.997560074963298
119,1,-0.5,0.9999999999998203,9.997560074963298
119,2,-0.5,0.9999999999998203,9.997560074963298
119,1,-0.5,0.9999999999998203,9.997560074963298
119,2,-0.5,0.9999999999998203,9.997560074963298
119,1,-0.5,0.9999999999998203,9.997560074963298
119,2,-0.5,0.9999999999998203,9.997560074963298
119,1,-0.5,0.9999999999998185,9.997560074963298
119,2,-0.5,0.9999999999998185,9.997560074963298
119,1,-0.5,0.9999999999998185,9.997560074963298
119,2,-0.5,0.9999999999998185,9.997560074963298
